Image,PSNR_Seq,PSNR_Adp,SSIM_Seq,SSIM_Adp,BER_Seq,BER_Adp
4.1.01,52.21886182262291,56.629180392337716,0.9992431169063365,0.9998588908988192,0.5,0.5
4.1.02,52.09455950541426,55.98326926976094,0.9986982081521855,0.999813134064579,0.5,0.5
4.1.03,51.74436150581309,57.42581024904331,0.9988208503506608,0.9998658878905766,0.5,0.5
4.1.04,51.863494746716825,54.70976687207143,0.9992321143257897,0.9997813668839056,0.5,0.5
4.1.05,52.16461791559431,55.860539275919756,0.9991684122489951,0.9998427254203482,0.5,0.5
4.1.06,52.013282782372755,53.348075695814316,0.9995087785495445,0.9998214496526607,0.5,0.5
4.1.07,51.79516571911903,58.01136722316294,0.9987579229289225,0.9999191864667877,0.5,0.5
4.1.08,51.88079869241432,56.17243407370693,0.9988631940528726,0.999873131399067,0.5,0.5
4.2.01,51.89710700142639,58.716394278247854,0.99901911646589,0.9998863103189188,0.5,0.5
4.2.03,52.09750433203674,53.180713249130534,0.9997566500665783,0.999887959842978,0.5,0.5
4.2.05,51.94607026019804,55.80597621138953,0.999119686799316,0.9998581985526491,0.5,0.5
4.2.06,52.02488225339579,54.56446897394785,0.999453773270692,0.9998550867425804,0.5,0.5
4.2.07,52.43919764192435,56.549756851585194,0.9993266991591748,0.9998628027453546,0.5,0.5
5.1.09,52.349802092372244,57.61543163101172,0.998589676231971,0.9996917160715296,0.5,0.5
5.1.10,52.20913365835844,52.22923611894519,0.9995467064565154,0.9995724913630908,0.5,0.5
5.1.11,51.749847267416115,58.850586884624825,0.9969408328664929,0.9996358233830791,0.5,0.5
5.1.12,51.84911860595327,56.171730546333556,0.9975571599175913,0.9996375893675558,0.5,0.5
5.1.13,52.99898051002148,55.35135750972934,0.9984696489167261,0.9995321589940585,0.5,0.5
5.1.14,52.017605303637325,53.06033190847284,0.999125958673144,0.9994417024154961,0.5,0.5
5.2.08,52.05540751824845,54.60969516370683,0.9984452361792652,0.9994336752925986,0.5,0.5
5.2.09,52.02101231972732,52.93027180750002,0.9989621788087968,0.9993412788298986,0.5,0.5
5.2.10,52.10273838942576,53.02393851823751,0.9993132724088893,0.9995440305936184,0.5,0.5
5.3.01,52.29834304978419,55.48732455001709,0.9977718848148366,0.9994324161291823,0.5,0.5
5.3.02,52.18823116248935,54.935853216782874,0.9987772217938772,0.9995977359944723,0.5,0.5
7.1.01,52.200977679051476,55.59503944660797,0.9984214207146317,0.9994648713475033,0.5,0.5
7.1.02,51.79505016216724,61.44383256889022,0.996839254852157,0.9998185453437562,0.5,0.5
7.1.03,52.169975526775744,58.66126058110253,0.9984447657855212,0.9997459213971273,0.5,0.5
7.1.04,52.21089951093039,59.02690513871672,0.9982183125170481,0.9996902654606686,0.5,0.5
7.1.05,52.14511783672185,54.12980972247312,0.9990640098400663,0.9994959457595662,0.5,0.5
7.1.06,52.124250369169765,53.8680566071131,0.9990826016146859,0.9994839539384676,0.5,0.5
7.1.07,52.15301611571584,55.821199173927525,0.9990167920924969,0.9996020832878615,0.5,0.5
7.1.08,52.17060544523583,59.86667294133205,0.9978522590185681,0.9997745231931636,0.5,0.5
7.1.09,52.17667133444429,56.42486447096563,0.9988854927266815,0.9996930374183267,0.5,0.5
7.1.10,52.24357695253349,59.73046848152344,0.998553210396535,0.9997843860992891,0.5,0.5
